"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sub-Saharan Africa","SSF","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","50.3397068493649","52.0684270257717","54.6802480938942","58.2098208636719","60.0339988161017","58.4669361765645","59.5317530397586","61.7618412179601","57.1101062649149","59.744039741052","61.1483761128098","63.396911089705","63.2185892792968","64.5085687036806","65.4986491404054","66.365755803836","66.295116463962","67.8931162588262","65.7475984036088","61.5552226705852","64.6188575133939","65.3138350712345","64.5570724953812","63.0778816312788","62.7058657863127","60.2890764721153","63.2136843470649","61.3239264685536","64.6779456653697","62.978468655111","63.1722524756156","62.6638456955375","65.6678170513163","65.1036768431625","67.2130877556188","68.3053115843535","67.7345998432326","68.0480807546816","",
"Sub-Saharan Africa","SSF","Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)","NE.CON.PRVT.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","730886196534.297","754794046211.579","790014426577.727","778183882594.062","770954792425.793","811905612325.312","883334823349.737","899190083679.037","920061105993.001","918163294599.654","935091981218.473","1105859658406.08","1192879391218.12","1261659828775.56","1308200152855.35","1415923409434.11","1411523402171.14","1616093749860.51","1552536919800.68","1684969469973.61","1757856513367.28","1798436364559.65","1855310583285.85","2045735891031.64","2097478155496.72","2159170037151.88","2168542307734.64","2218049175575.16","2310495282849.28","",
"Sub-Saharan Africa","SSF","Households and NPISHs Final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","336283473244.189","361027544896.366","392257854237.775","401598073653.423","417697041500.144","463109490191.155","496009473477.452","517333496714.371","560461768256.77","583835777748.597","631931295665.361","702993767089.277","797514326932.85","841932091512.541","933283543363.017","1039575355802.8","1156151289125.02","1381295877868.88","1436211147533.08","1505160936966.52","1638775464740.74","1798436364559.65","1866851113458.94","2128175568365.21","2214485536156.98","2331841573410.29","2369352452687.1","2423986229885.28","2506370238249.74","",
"Sub-Saharan Africa","SSF","Households and NPISHs Final consumption expenditure per capita growth (annual %)","NE.CON.PRVT.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-4.31782304721362","-8.1459758823608","0.721027902413908","0.330405711356477","-4.13894699360043","-2.05354187005857","1.72520164534764","-2.79725654568787","4.30365815739037","-0.00750317196349215","1.11014288204274","-3.40198479979502","-3.2048413132167","2.7054717300131","5.53345414855571","-0.771205383201035","-0.385270288271187","-2.49918315694366","-0.36124933458656","13.4609641987236","4.01572107414994","3.2583920280229","1.25662977022729","5.20965894672618","-1.85663961653496","10.5347416958399","-5.72799751787086","4.58213731166117","1.5057844055957","-0.733709017996333","0.516219775130253","6.55933659899648","-0.326083306083433","-0.144623261743419","-2.27602191248086","-0.693154389122412","0.850259811826135","",
"Sub-Saharan Africa","SSF","Households and NPISHs Final consumption expenditure per capita (constant 2010 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","841.509654388544","805.174756586828","739.585415104407","744.918032309494","747.379284033169","716.445651625885","701.733140193534","713.839451874103","693.871531080852","723.733389830022","723.679086869226","731.712958740937","706.82019510644","684.16772948351","702.677693990559","741.560041999655","735.841091036085","733.006113943433","714.686948604391","712.105146758181","807.961365620568","840.406840450783","867.79058994299","878.695504839445","924.472543821793","907.30842032921","1002.8910187955","945.445446131941","988.767054680554","1003.6557547976","996.291842015012","1001.4348975215","1067.12238326975","1063.64267532243","1062.10440059209","1037.93067170119","1030.73620969424","1039.50014545121","",
"Sub-Saharan Africa","SSF","Households and NPISHs Final consumption expenditure (constant LCU)","NE.CON.PRVT.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Households and NPISHs Final consumption expenditure (annual % growth)","NE.CON.PRVT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-1.54964787526876","-5.4885941262831","3.63974492023861","3.24230834247885","-1.35247709373814","0.792785567153629","4.66818689484532","-0.00928513342284987","7.26059538008342","2.79432999235458","3.91327242399129","-0.750543828465197","-0.570351585210474","5.47911768352833","8.36519533102214","1.87679257262052","2.26218795093851","0.086988578376463","2.27969018449423","16.4672206901505","6.77392893102981","6.00531298758918","3.96730394873248","8.04873630629555","0.812780600887876","13.5607822914831","-3.13411223439292","7.46815473199727","4.31092198372698","2.01014971610785","3.29415096763108","9.4986131619429","2.41337324703488","2.58617816920972","0.38124491877673","1.98996739097863","3.55388511062228","",
"Sub-Saharan Africa","SSF","Households and NPISHs Final consumption expenditure (constant 2010 US$)","NE.CON.PRVT.KD","","","","","","","","","","","","","","","","","","","","","","331792072525.199","326650463723.002","308721945557.625","319958636888.72","330332682465.045","325865008601.575","328448419358.172","343781005426.977","343749084901.94","368707315079.409","379010214168.679","393841916363.852","390885960166.674","388656535896.498","409951484882.992","444244727355.88","452582279403.153","462820541195.894","463223142205.115","473783194710.27","551802118976.056","589180802355.411","624562953599.642","649341264320.121","701605030413.213","707307539995.265","803223975625.268","778050034735.619","836156015222.034","872202048700.496","889734615706.336","919043817158.974","1006340234139.66","1030626980124.53","1057280830090.5","1061311659532.42","1082431415473.77","1120899784380.99","",
"Sub-Saharan Africa","SSF","Households and NPISHs Final consumption expenditure (current LCU)","NE.CON.PRVT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Households and NPISHs Final consumption expenditure (current US$)","NE.CON.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","142180790567.728","138055176647.431","145316140945.937","144937575617.034","144143896484.437","148804721052.069","177025368881.35","185007133182.312","174378627188.11","199411043991.339","206577934673.869","212396271064.835","200847783679.452","201351681630.575","233979482292.936","241265537618.702","252201370803.467","250400688467.786","245468973219.559","247580300196.539","247365790777.033","272807053792.96","337426477318.71","410404534708.105","480511837764.564","541347971539.6","669912215472.591","731620387444.921","745857565500.039","872202048700.496","974353185103.198","1015915962758.59","1161627328878.05","1209571804683.1","1156961443160.04","1087972790494.62","1154129762057.14","1158284682494.12","",
"Sub-Saharan Africa","SSF","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","10.9374102994974","11.2218239042689","11.0813812693938","11.6317590015256","12.2175282594876","12.7524812506589","12.9860944820691","12.2192660956348","11.952800040941","12.3797563116405","12.5828715614791","13.0766117095662","13.2313171794441","12.7701299512792","11.5184955068375","11.7458461938905","11.9211439456707","12.0874392574172","11.8807229079381","12.0023262256528","13.2552357734987","12.7874662041142","13.2690861321748","13.6618843747743","13.6488624753122","12.8938224428681","14.0437751825401","14.1826890763349","14.7865696734161","14.4035929808083","14.3879179660561","14.2735192723357","14.6055895033918","14.3518182276948","14.784143722161","13.7519874737998","13.3547835065072","13.8667565439051","",
"Sub-Saharan Africa","SSF","General government final consumption expenditure (constant LCU)","NE.CON.GOVT.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","General government final consumption expenditure (annual % growth)","NE.CON.GOVT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.24449774680528","2.78419823344491","4.84597460501423","3.70868843430937","3.19004819664961","2.79817426514538","1.11104189495974","3.21858246448951","2.35468481700438","3.7115866503362","1.58586397301035","1.23589165791147","-1.12810845387739","-3.77558234633521","1.81137282741662","3.21090371518076","1.37504757584242","-0.0231701778986206","3.01774177882433","4.11751531659039","5.83438128332692","5.30975587625481","13.2161543495188","5.63271537936672","8.56999979207282","15.1614495867806","6.4473502011098","1.06000514012443","7.28108796991603","7.82623190760326","4.20816640305092","2.56986259685614","0.687541117312279","0.253400385775947","-2.13407657634372","0.762397521782574","5.74727400968385","",
"Sub-Saharan Africa","SSF","General government final consumption expenditure (constant 2010 US$)","NE.CON.GOVT.KD","","","","","","","","","","","","","","","","","","","","","","65998652910.8241","68799964246.5459","70715491635.709","74142346402.1864","76892055028.1298","79344948642.9215","81565158576.5406","82471381660.0163","85125791088.3478","87130235166.46","90364149343.3048","91797201832.2576","92931715791.8986","91883345249.7169","88414213887.2463","90015724933.1739","92906043189.3001","94183545483.9857","94161722988.9458","97003280643.244","100997405581.325","106889979309.207","112565576266.706","127442416570.539","134620885168.544","146157894747.575","168317550276.828","179169572193.104","181068778867.89","194252555943.314","209455211457.885","218269435295.895","223878659873.933","225417917713.454","225989127586.548","221166346549.64","222852513294.751","235660457871.268","",
"Sub-Saharan Africa","SSF","General government final consumption expenditure (current LCU)","NE.CON.GOVT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","General government final consumption expenditure (current US$)","NE.CON.GOVT.CD","","","","","","","","","","","","","","","","","","","","","","31454877547.3578","31039943316.2666","30408754078.8356","29458732075.9865","26721580591.9214","32174686172.1057","39828679087.5518","39828279861.4268","39137453285.2486","45665536858.9801","47821788954.9527","51175746062.5665","50465425954.154","49368497833.6438","51148175393.3827","52827582573.0369","55406941277.2366","52761145395.4752","52177042686.1851","52398294780.4597","50079934591.6684","51341747981.4416","70091534264.3819","91552362613.3983","105643092469.389","114951565717.519","146418071036.084","164165014538.237","163377219820.958","194252555943.314","218752829771.032","225241797261.807","238614374115.421","237855459702.367","219761902208.014","200844897554.99","218480627722.528","234722526120.793","",
